Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2018,february,friday,beauty,perfume,123,False,True,winter
2018,february,friday,beauty,shampoo,304,False,False,winter
2018,february,friday,beauty,conditioner,285,False,True,winter
2018,february,saturday,electronics,mobile,302,False,True,winter
2018,february,saturday,electronics,laptop,268,True,True,winter
2018,february,saturday,electronics,headphones,569,True,True,winter
2018,february,saturday,electronics,camera,183,True,True,winter
2018,february,saturday,electronics,television,242,True,True,winter
2018,february,saturday,electronics,printer,125,True,True,winter
2018,february,saturday,electronics,speaker,85,True,True,winter
2018,february,saturday,electronics,smartwatch,171,True,True,winter
2018,february,saturday,electronics,tablet,214,True,True,winter
2018,february,saturday,electronics,heater,95,True,True,winter
2018,february,saturday,beverages,coffee power,269,False,True,winter
2018,february,saturday,beverages,softdrink,430,False,True,winter
2018,february,saturday,beverages,juice,396,True,True,winter
2018,february,saturday,beverages,energydrink,233,False,True,winter
2018,february,saturday,beverages,milk,144,False,True,winter
2018,february,saturday,clothing,saree,232,True,True,winter
2018,february,saturday,clothing,kurta,350,True,True,winter
2018,february,saturday,clothing,lehenga,100,False,True,winter
2018,february,saturday,clothing,jeans,224,False,True,winter
2018,february,saturday,clothing,shirt,531,True,True,winter
2018,february,saturday,clothing,tshirt,668,True,True,winter
2018,february,saturday,clothing,trouser,178,False,True,winter
2018,february,saturday,clothing,jacket,121,False,True,winter
2018,february,saturday,clothing,blazer,64,False,True,winter
2018,february,saturday,clothing,suit,133,True,True,winter
2018,february,saturday,travel,powerbank,507,True,True,winter
2018,february,saturday,travel,backpack,336,False,True,winter
2018,february,saturday,travel,luggage,348,True,True,winter
2018,february,saturday,travel,trolley,253,True,True,winter
2018,february,saturday,travel,bag,144,False,True,winter
2018,february,saturday,travel,wallet,343,True,True,winter
2018,february,saturday,travel,sunglasses,136,False,True,winter
2018,february,saturday,travel,watch,268,True,True,winter
2018,february,saturday,travel,shoes,433,True,True,winter
2018,february,saturday,travel,umbrella,268,False,True,winter
2018,february,saturday,beauty,lipstick,233,False,True,winter
2018,february,saturday,beauty,eyeliner,284,False,True,winter
2018,february,saturday,beauty,mascara,174,False,True,winter
2018,february,saturday,beauty,foundation,166,True,True,winter
2018,february,saturday,beauty,compact,116,False,True,winter
2018,february,saturday,beauty,kajal,315,True,True,winter
2018,february,saturday,beauty,nailpolish,230,False,True,winter
2018,february,saturday,beauty,perfume,156,True,True,winter
2018,february,saturday,beauty,shampoo,341,False,True,winter
2018,february,saturday,beauty,conditioner,285,False,True,winter
2018,february,sunday,electronics,mobile,489,True,True,winter
2018,february,sunday,electronics,laptop,279,True,True,winter
2018,february,sunday,electronics,headphones,563,True,True,winter
2018,february,sunday,electronics,camera,107,False,True,winter
2018,february,sunday,electronics,television,236,True,True,winter
2018,february,sunday,electronics,printer,121,True,True,winter
2018,february,sunday,electronics,speaker,85,True,True,winter
2018,february,sunday,electronics,smartwatch,165,True,True,winter
2018,february,sunday,electronics,tablet,128,False,True,winter
2018,february,sunday,electronics,heater,59,False,True,winter
2018,february,sunday,beverages,coffee power,381,True,True,winter
2018,february,sunday,beverages,softdrink,633,True,True,winter
2018,february,sunday,beverages,juice,384,True,True,winter
2018,february,sunday,beverages,energydrink,238,False,True,winter
2018,february,sunday,beverages,milk,141,False,True,winter
2018,february,sunday,clothing,saree,119,False,True,winter
2018,february,sunday,clothing,kurta,336,True,True,winter
2018,february,sunday,clothing,lehenga,192,True,True,winter
2018,february,sunday,clothing,jeans,435,True,True,winter
2018,february,sunday,clothing,shirt,542,True,True,winter
2018,february,sunday,clothing,tshirt,334,False,True,winter
2018,february,sunday,clothing,trouser,178,False,True,winter
2018,february,sunday,clothing,jacket,228,True,True,winter
2018,february,sunday,clothing,blazer,124,True,True,winter
2018,february,sunday,clothing,suit,126,True,True,winter
2018,february,sunday,travel,powerbank,507,True,True,winter
2018,february,sunday,travel,backpack,341,False,True,winter
2018,february,sunday,travel,luggage,279,False,True,winter
2018,february,sunday,travel,trolley,253,True,True,winter
2018,february,sunday,travel,bag,140,False,True,winter
2018,february,sunday,travel,wallet,273,False,True,winter
2018,february,sunday,travel,sunglasses,177,True,True,winter
2018,february,sunday,travel,watch,265,True,True,winter
2018,february,sunday,travel,shoes,331,False,True,winter
2018,february,sunday,travel,umbrella,342,True,True,winter
2018,february,sunday,beauty,lipstick,308,True,True,winter
2018,february,sunday,beauty,eyeliner,373,True,True,winter
2018,february,sunday,beauty,mascara,174,False,True,winter
2018,february,sunday,beauty,foundation,162,True,True,winter
2018,february,sunday,beauty,compact,147,True,True,winter
2018,february,sunday,beauty,kajal,309,True,True,winter
2018,february,sunday,beauty,nailpolish,228,False,True,winter
2018,february,sunday,beauty,perfume,121,False,True,winter
2018,february,sunday,beauty,shampoo,338,False,True,winter
2018,february,sunday,beauty,conditioner,372,True,True,winter
2018,march,monday,electronics,mobile,334,True,False,summer
2018,march,monday,electronics,laptop,276,True,True,summer
2018,march,monday,electronics,headphones,389,True,False,summer
2018,march,monday,electronics,camera,106,False,True,summer
2018,march,monday,electronics,television,142,False,True,summer
2018,march,monday,electronics,printer,85,True,False,summer
2018,march,monday,electronics,speaker,44,False,False,summer
2018,march,monday,electronics,smartwatch,116,True,False,summer
2018,march,monday,electronics,tablet,126,False,True,summer
2018,march,monday,electronics,heater,49,False,False,summer
2018,march,monday,beverages,coffee power,202,False,False,summer
2018,march,monday,beverages,softdrink,323,False,False,summer
2018,march,monday,beverages,juice,374,True,True,summer
2018,march,monday,beverages,energydrink,176,False,False,summer
2018,march,monday,beverages,milk,141,False,True,summer
2018,march,monday,clothing,saree,232,True,True,summer
2018,march,monday,clothing,kurta,180,False,True,summer
2018,march,monday,clothing,lehenga,134,True,False,summer
2018,march,monday,clothing,jeans,230,False,True,summer
2018,march,monday,clothing,shirt,387,True,False,summer
2018,march,monday,clothing,tshirt,666,True,True,summer
2018,march,monday,clothing,trouser,172,False,True,summer
2018,march,monday,clothing,jacket,243,True,True,summer
2018,march,monday,clothing,blazer,131,True,True,summer
2018,march,monday,clothing,suit,94,True,False,summer
2018,march,monday,travel,powerbank,403,False,True,summer
2018,march,monday,travel,backpack,290,True,False,summer
2018,march,monday,travel,luggage,366,True,True,summer
2018,march,monday,travel,trolley,257,True,True,summer
2018,march,monday,travel,bag,183,True,True,summer
2018,march,monday,travel,wallet,361,True,True,summer
2018,march,monday,travel,sunglasses,121,True,False,summer
2018,march,monday,travel,watch,151,False,False,summer
2018,march,monday,travel,shoes,295,True,False,summer
2018,march,monday,travel,umbrella,360,True,True,summer
2018,march,monday,beauty,lipstick,307,True,True,summer
2018,march,monday,beauty,eyeliner,255,False,False,summer
2018,march,monday,beauty,mascara,231,True,True,summer
2018,march,monday,beauty,foundation,109,False,False,summer
2018,march,monday,beauty,compact,126,True,False,summer
2018,march,monday,beauty,kajal,209,False,False,summer
2018,march,monday,beauty,nailpolish,207,False,False,summer
2018,march,monday,beauty,perfume,109,False,False,summer
2018,march,monday,beauty,shampoo,338,False,True,summer
2018,march,monday,beauty,conditioner,280,False,True,summer
2018,march,tuesday,electronics,mobile,482,True,True,summer
2018,march,tuesday,electronics,laptop,189,True,False,summer
2018,march,tuesday,electronics,headphones,294,False,False,summer
2018,march,tuesday,electronics,camera,120,True,False,summer
2018,march,tuesday,electronics,television,244,True,True,summer
2018,march,tuesday,electronics,printer,86,True,False,summer
2018,march,tuesday,electronics,speaker,52,False,True,summer
2018,march,tuesday,electronics,smartwatch,86,False,False,summer
2018,march,tuesday,electronics,tablet,210,True,True,summer
2018,march,tuesday,electronics,heater,49,False,False,summer
2018,march,tuesday,beverages,coffee power,387,True,True,summer
2018,march,tuesday,beverages,softdrink,375,True,False,summer
2018,march,tuesday,beverages,juice,238,True,False,summer
2018,march,tuesday,beverages,energydrink,348,True,True,summer
2018,march,tuesday,beverages,milk,205,True,True,summer
2018,march,tuesday,clothing,saree,220,True,True,summer
2018,march,tuesday,clothing,kurta,156,False,False,summer
2018,march,tuesday,clothing,lehenga,103,False,True,summer
2018,march,tuesday,clothing,jeans,440,True,True,summer
2018,march,tuesday,clothing,shirt,395,True,False,summer
2018,march,tuesday,clothing,tshirt,667,True,True,summer
2018,march,tuesday,clothing,trouser,344,True,True,summer
2018,march,tuesday,clothing,jacket,172,True,False,summer
2018,march,tuesday,clothing,blazer,65,False,True,summer
2018,march,tuesday,clothing,suit,59,False,False,summer
2018,march,tuesday,travel,powerbank,503,True,True,summer
2018,march,tuesday,travel,backpack,440,True,True,summer
2018,march,tuesday,travel,luggage,273,False,True,summer
2018,march,tuesday,travel,trolley,253,True,True,summer
2018,march,tuesday,travel,bag,125,True,False,summer
2018,march,tuesday,travel,wallet,267,False,True,summer
2018,march,tuesday,travel,sunglasses,103,False,False,summer
2018,march,tuesday,travel,watch,176,True,False,summer
2018,march,tuesday,travel,shoes,293,True,False,summer
2018,march,tuesday,travel,umbrella,239,True,False,summer
2018,march,tuesday,beauty,lipstick,310,True,True,summer
2018,march,tuesday,beauty,eyeliner,306,True,False,summer
2018,march,tuesday,beauty,mascara,190,True,False,summer
2018,march,tuesday,beauty,foundation,161,True,True,summer
2018,march,tuesday,beauty,compact,114,False,True,summer
2018,march,tuesday,beauty,kajal,309,True,True,summer
2018,march,tuesday,beauty,nailpolish,257,True,False,summer
2018,march,tuesday,beauty,perfume,109,False,False,summer
2018,march,tuesday,beauty,shampoo,371,True,False,summer
2018,march,tuesday,beauty,conditioner,254,False,False,summer
2018,march,wednesday,electronics,mobile,337,True,False,summer
2018,march,wednesday,electronics,laptop,142,False,False,summer
2018,march,wednesday,electronics,headphones,294,False,False,summer
2018,march,wednesday,electronics,camera,107,False,True,summer
2018,march,wednesday,electronics,television,229,True,True,summer
2018,march,wednesday,electronics,printer,75,False,True,summer
2018,march,wednesday,electronics,speaker,83,True,True,summer
2018,march,wednesday,electronics,smartwatch,172,True,True,summer
2018,march,wednesday,electronics,tablet,107,False,False,summer
2018,march,wednesday,electronics,heater,58,False,True,summer
2018,march,wednesday,beverages,coffee power,233,True,False,summer
2018,march,wednesday,beverages,softdrink,378,True,False,summer
2018,march,wednesday,beverages,juice,205,False,False,summer
2018,march,wednesday,beverages,energydrink,206,True,False,summer
2018,march,wednesday,beverages,milk,141,False,True,summer
2018,march,wednesday,clothing,saree,219,True,True,summer
2018,march,wednesday,clothing,kurta,177,False,True,summer
2018,march,wednesday,clothing,lehenga,89,False,False,summer
2018,march,wednesday,clothing,jeans,230,False,True,summer
2018,march,wednesday,clothing,shirt,279,False,True,summer
2018,march,wednesday,clothing,tshirt,334,False,True,summer
2018,march,wednesday,clothing,trouser,156,False,False,summer
2018,march,wednesday,clothing,jacket,119,False,True,summer
2018,march,wednesday,clothing,blazer,64,False,True,summer
2018,march,wednesday,clothing,suit,92,True,False,summer
2018,march,wednesday,travel,powerbank,303,False,False,summer
2018,march,wednesday,travel,backpack,336,False,True,summer
2018,march,wednesday,travel,luggage,357,True,True,summer
2018,march,wednesday,travel,trolley,177,True,False,summer
