Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2018,february,friday,beauty,perfume,15,True,True,winter
2018,february,friday,beauty,shampoo,34,False,True,winter
2018,february,friday,beauty,conditioner,25,False,False,winter
2018,february,saturday,electronics,mobile,48,True,True,winter
2018,february,saturday,electronics,laptop,28,True,True,winter
2018,february,saturday,electronics,headphones,57,True,True,winter
2018,february,saturday,electronics,camera,18,True,True,winter
2018,february,saturday,electronics,television,14,False,True,winter
2018,february,saturday,electronics,printer,8,False,True,winter
2018,february,saturday,electronics,speaker,8,True,True,winter
2018,february,saturday,electronics,smartwatch,10,False,True,winter
2018,february,saturday,electronics,tablet,19,True,True,winter
2018,february,saturday,electronics,heater,8,True,True,winter
2018,february,saturday,beverages,coffee power,27,False,True,winter
2018,february,saturday,beverages,softdrink,42,False,True,winter
2018,february,saturday,beverages,juice,39,True,True,winter
2018,february,saturday,beverages,energydrink,23,False,True,winter
2018,february,saturday,beverages,milk,14,False,True,winter
2018,february,saturday,clothing,saree,12,False,True,winter
2018,february,saturday,clothing,kurta,35,True,True,winter
2018,february,saturday,clothing,lehenga,10,False,True,winter
2018,february,saturday,clothing,jeans,45,True,True,winter
2018,february,saturday,clothing,shirt,29,False,True,winter
2018,february,saturday,clothing,tshirt,68,True,True,winter
2018,february,saturday,clothing,trouser,34,True,True,winter
2018,february,saturday,clothing,jacket,22,True,True,winter
2018,february,saturday,clothing,blazer,6,False,True,winter
2018,february,saturday,clothing,suit,12,True,True,winter
2018,february,saturday,travel,powerbank,41,False,True,winter
2018,february,saturday,travel,backpack,33,False,True,winter
2018,february,saturday,travel,luggage,27,False,True,winter
2018,february,saturday,travel,trolley,25,True,True,winter
2018,february,saturday,travel,bag,14,False,True,winter
2018,february,saturday,travel,wallet,27,False,True,winter
2018,february,saturday,travel,sunglasses,14,False,True,winter
2018,february,saturday,travel,watch,20,False,True,winter
2018,february,saturday,travel,shoes,45,True,True,winter
2018,february,saturday,travel,umbrella,27,False,True,winter
2018,february,saturday,beauty,lipstick,30,True,True,winter
2018,february,saturday,beauty,eyeliner,28,False,True,winter
2018,february,saturday,beauty,mascara,23,True,True,winter
2018,february,saturday,beauty,foundation,12,False,True,winter
2018,february,saturday,beauty,compact,15,True,True,winter
2018,february,saturday,beauty,kajal,30,True,True,winter
2018,february,saturday,beauty,nailpolish,30,True,True,winter
2018,february,saturday,beauty,perfume,12,False,True,winter
2018,february,saturday,beauty,shampoo,34,False,True,winter
2018,february,saturday,beauty,conditioner,28,False,True,winter
2018,february,sunday,electronics,mobile,29,False,True,winter
2018,february,sunday,electronics,laptop,17,False,True,winter
2018,february,sunday,electronics,headphones,56,True,True,winter
2018,february,sunday,electronics,camera,11,False,True,winter
2018,february,sunday,electronics,television,14,False,True,winter
2018,february,sunday,electronics,printer,8,False,True,winter
2018,february,sunday,electronics,speaker,8,True,True,winter
2018,february,sunday,electronics,smartwatch,16,True,True,winter
2018,february,sunday,electronics,tablet,20,True,True,winter
2018,february,sunday,electronics,heater,8,True,True,winter
2018,february,sunday,beverages,coffee power,38,True,True,winter
2018,february,sunday,beverages,softdrink,43,False,True,winter
2018,february,sunday,beverages,juice,27,False,True,winter
2018,february,sunday,beverages,energydrink,23,False,True,winter
2018,february,sunday,beverages,milk,14,False,True,winter
2018,february,sunday,clothing,saree,23,True,True,winter
2018,february,sunday,clothing,kurta,33,True,True,winter
2018,february,sunday,clothing,lehenga,9,False,True,winter
2018,february,sunday,clothing,jeans,47,True,True,winter
2018,february,sunday,clothing,shirt,28,False,True,winter
2018,february,sunday,clothing,tshirt,34,False,True,winter
2018,february,sunday,clothing,trouser,17,False,True,winter
2018,february,sunday,clothing,jacket,22,True,True,winter
2018,february,sunday,clothing,blazer,11,True,True,winter
2018,february,sunday,clothing,suit,11,True,True,winter
2018,february,sunday,travel,powerbank,53,True,True,winter
2018,february,sunday,travel,backpack,44,True,True,winter
2018,february,sunday,travel,luggage,27,False,True,winter
2018,february,sunday,travel,trolley,21,False,True,winter
2018,february,sunday,travel,bag,18,True,True,winter
2018,february,sunday,travel,wallet,27,False,True,winter
2018,february,sunday,travel,sunglasses,14,False,True,winter
2018,february,sunday,travel,watch,27,True,True,winter
2018,february,sunday,travel,shoes,34,False,True,winter
2018,february,sunday,travel,umbrella,27,False,True,winter
2018,february,sunday,beauty,lipstick,22,False,True,winter
2018,february,sunday,beauty,eyeliner,28,False,True,winter
2018,february,sunday,beauty,mascara,17,False,True,winter
2018,february,sunday,beauty,foundation,12,False,True,winter
2018,february,sunday,beauty,compact,11,False,True,winter
2018,february,sunday,beauty,kajal,23,False,True,winter
2018,february,sunday,beauty,nailpolish,23,False,True,winter
2018,february,sunday,beauty,perfume,15,True,True,winter
2018,february,sunday,beauty,shampoo,46,True,True,winter
2018,february,sunday,beauty,conditioner,36,True,True,winter
2018,march,monday,electronics,mobile,30,False,True,summer
2018,march,monday,electronics,laptop,19,True,False,summer
2018,march,monday,electronics,headphones,59,True,True,summer
2018,march,monday,electronics,camera,17,True,True,summer
2018,march,monday,electronics,television,24,True,True,summer
2018,march,monday,electronics,printer,12,True,True,summer
2018,march,monday,electronics,speaker,6,True,False,summer
2018,march,monday,electronics,smartwatch,8,False,False,summer
2018,march,monday,electronics,tablet,12,False,True,summer
2018,march,monday,electronics,heater,8,True,True,summer
2018,march,monday,beverages,coffee power,20,False,False,summer
2018,march,monday,beverages,softdrink,63,True,True,summer
2018,march,monday,beverages,juice,20,False,False,summer
2018,march,monday,beverages,energydrink,33,True,True,summer
2018,march,monday,beverages,milk,20,True,True,summer
2018,march,monday,clothing,saree,16,True,False,summer
2018,march,monday,clothing,kurta,15,False,False,summer
2018,march,monday,clothing,lehenga,13,True,False,summer
2018,march,monday,clothing,jeans,32,True,False,summer
2018,march,monday,clothing,shirt,56,True,True,summer
2018,march,monday,clothing,tshirt,47,True,False,summer
2018,march,monday,clothing,trouser,17,False,True,summer
2018,march,monday,clothing,jacket,16,True,False,summer
2018,march,monday,clothing,blazer,5,False,False,summer
2018,march,monday,clothing,suit,8,True,False,summer
2018,march,monday,travel,powerbank,35,True,False,summer
2018,march,monday,travel,backpack,30,True,False,summer
2018,march,monday,travel,luggage,27,False,True,summer
2018,march,monday,travel,trolley,20,False,True,summer
2018,march,monday,travel,bag,10,False,False,summer
2018,march,monday,travel,wallet,26,False,True,summer
2018,march,monday,travel,sunglasses,18,True,True,summer
2018,march,monday,travel,watch,18,True,False,summer
2018,march,monday,travel,shoes,33,False,True,summer
2018,march,monday,travel,umbrella,27,False,True,summer
2018,march,monday,beauty,lipstick,23,False,True,summer
2018,march,monday,beauty,eyeliner,28,False,True,summer
2018,march,monday,beauty,mascara,23,True,True,summer
2018,march,monday,beauty,foundation,16,True,True,summer
2018,march,monday,beauty,compact,13,True,False,summer
2018,march,monday,beauty,kajal,20,False,False,summer
2018,march,monday,beauty,nailpolish,20,False,False,summer
2018,march,monday,beauty,perfume,10,False,False,summer
2018,march,monday,beauty,shampoo,45,True,True,summer
2018,march,monday,beauty,conditioner,31,True,False,summer
2018,march,tuesday,electronics,mobile,50,True,True,summer
2018,march,tuesday,electronics,laptop,28,True,True,summer
2018,march,tuesday,electronics,headphones,38,True,False,summer
2018,march,tuesday,electronics,camera,9,False,False,summer
2018,march,tuesday,electronics,television,16,True,False,summer
2018,march,tuesday,electronics,printer,6,False,False,summer
2018,march,tuesday,electronics,speaker,8,True,True,summer
2018,march,tuesday,electronics,smartwatch,10,False,True,summer
2018,march,tuesday,electronics,tablet,12,False,True,summer
2018,march,tuesday,electronics,heater,8,True,True,summer
2018,march,tuesday,beverages,coffee power,39,True,True,summer
2018,march,tuesday,beverages,softdrink,64,True,True,summer
2018,march,tuesday,beverages,juice,27,False,True,summer
2018,march,tuesday,beverages,energydrink,20,True,False,summer
2018,march,tuesday,beverages,milk,12,True,False,summer
2018,march,tuesday,clothing,saree,10,False,False,summer
2018,march,tuesday,clothing,kurta,18,False,True,summer
2018,march,tuesday,clothing,lehenga,18,True,True,summer
2018,march,tuesday,clothing,jeans,32,True,False,summer
2018,march,tuesday,clothing,shirt,55,True,True,summer
2018,march,tuesday,clothing,tshirt,48,True,False,summer
2018,march,tuesday,clothing,trouser,23,True,False,summer
2018,march,tuesday,clothing,jacket,16,True,False,summer
2018,march,tuesday,clothing,blazer,12,True,True,summer
2018,march,tuesday,clothing,suit,6,False,True,summer
2018,march,tuesday,travel,powerbank,35,True,False,summer
2018,march,tuesday,travel,backpack,25,False,False,summer
2018,march,tuesday,travel,luggage,24,True,False,summer
2018,march,tuesday,travel,trolley,27,True,True,summer
2018,march,tuesday,travel,bag,18,True,True,summer
2018,march,tuesday,travel,wallet,27,False,True,summer
2018,march,tuesday,travel,sunglasses,14,False,True,summer
2018,march,tuesday,travel,watch,21,False,True,summer
2018,march,tuesday,travel,shoes,30,True,False,summer
2018,march,tuesday,travel,umbrella,27,False,True,summer
2018,march,tuesday,beauty,lipstick,20,False,False,summer
2018,march,tuesday,beauty,eyeliner,37,True,True,summer
2018,march,tuesday,beauty,mascara,15,False,False,summer
2018,march,tuesday,beauty,foundation,15,True,True,summer
2018,march,tuesday,beauty,compact,15,True,True,summer
2018,march,tuesday,beauty,kajal,20,False,False,summer
2018,march,tuesday,beauty,nailpolish,23,False,True,summer
2018,march,tuesday,beauty,perfume,13,True,False,summer
2018,march,tuesday,beauty,shampoo,44,True,True,summer
2018,march,tuesday,beauty,conditioner,25,False,False,summer
2018,march,wednesday,electronics,mobile,29,False,True,summer
2018,march,wednesday,electronics,laptop,28,True,True,summer
2018,march,wednesday,electronics,headphones,29,False,False,summer
2018,march,wednesday,electronics,camera,9,False,False,summer
2018,march,wednesday,electronics,television,12,False,False,summer
2018,march,wednesday,electronics,printer,6,False,False,summer
2018,march,wednesday,electronics,speaker,5,False,True,summer
2018,march,wednesday,electronics,smartwatch,17,True,True,summer
2018,march,wednesday,electronics,tablet,20,True,True,summer
2018,march,wednesday,electronics,heater,4,False,False,summer
2018,march,wednesday,beverages,coffee power,20,False,False,summer
2018,march,wednesday,beverages,softdrink,38,True,False,summer
2018,march,wednesday,beverages,juice,23,True,False,summer
2018,march,wednesday,beverages,energydrink,17,False,False,summer
2018,march,wednesday,beverages,milk,14,False,True,summer
2018,march,wednesday,clothing,saree,10,False,False,summer
2018,march,wednesday,clothing,kurta,24,True,False,summer
2018,march,wednesday,clothing,lehenga,10,False,True,summer
2018,march,wednesday,clothing,jeans,45,True,True,summer
2018,march,wednesday,clothing,shirt,58,True,True,summer
2018,march,wednesday,clothing,tshirt,35,False,True,summer
2018,march,wednesday,clothing,trouser,15,False,False,summer
2018,march,wednesday,clothing,jacket,12,False,True,summer
2018,march,wednesday,clothing,blazer,5,False,False,summer
2018,march,wednesday,clothing,suit,5,False,False,summer
2018,march,wednesday,travel,powerbank,41,False,True,summer
2018,march,wednesday,travel,backpack,25,False,False,summer
2018,march,wednesday,travel,luggage,20,False,False,summer
2018,march,wednesday,travel,trolley,15,False,False,summer
2018,march,wednesday,travel,bag,17,True,True,summer
2018,march,wednesday,travel,wallet,23,True,False,summer
2018,march,wednesday,travel,sunglasses,12,True,False,summer
2018,march,wednesday,travel,watch,18,True,False,summer
2018,march,wednesday,travel,shoes,29,True,False,summer
2018,march,wednesday,travel,umbrella,27,False,True,summer
2018,march,wednesday,beauty,lipstick,30,True,True,summer
2018,march,wednesday,beauty,eyeliner,31,True,False,summer
2018,march,wednesday,beauty,mascara,15,False,False,summer
2018,march,wednesday,beauty,foundation,12,True,False,summer
2018,march,wednesday,beauty,compact,13,True,False,summer
2018,march,wednesday,beauty,kajal,29,True,True,summer
2018,march,wednesday,beauty,nailpolish,25,True,False,summer
